Date,High,Low,Open,Close,Volume,Adj Close
2015-10-23,4.25,3.559999942779541,4.0,3.9000000953674316,211910.0,3.8350000381469727
2015-10-26,3.9649999141693115,3.6500000953674316,3.759999990463257,3.700000047683716,47666.0,3.638333320617676
2015-10-27,4.0,3.75,3.799999952316284,3.75,72541.0,3.6875
2015-10-28,4.198699951171875,4.010000228881836,4.099999904632568,4.050000190734863,42573.0,3.9825003147125244
2015-10-29,4.079999923706055,3.891200065612793,4.079999923706055,4.0,77734.0,3.933333396911621
2015-11-02,4.400000095367432,4.050000190734863,4.320000171661377,4.260000228881836,53171.0,4.189000129699707
2015-11-03,4.269999980926514,4.070000171661377,4.269999980926514,4.119999885559082,16549.0,4.051333427429199
2015-11-04,4.320000171661377,3.9000000953674316,4.320000171661377,3.9700000286102295,16500.0,3.9038333892822266
2015-11-05,4.090000152587891,3.9100000858306885,4.050000190734863,4.090000152587891,14800.0,4.021833419799805
2015-11-06,4.110000133514404,3.950000047683716,4.110000133514404,4.090000152587891,8800.0,4.021833419799805
2015-11-09,4.09499979019165,3.9600000381469727,3.9800000190734863,4.090000152587891,3900.0,4.021833419799805
2015-11-10,4.309999942779541,3.9600000381469727,3.9600000381469727,4.289999961853027,22200.0,4.218500137329102
2015-11-11,4.289999961853027,4.039999961853027,4.179999828338623,4.289999961853027,8600.0,4.218500137329102
2015-11-12,4.21999979019165,4.119999885559082,4.130000114440918,4.199999809265137,6900.0,4.130000114440918
2015-11-13,4.199999809265137,4.059999942779541,4.059999942779541,4.190000057220459,3000.0,4.120166778564453
2015-11-16,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,200.0,3.9628336429595947
2015-11-17,4.067999839782715,4.010000228881836,4.051000118255615,4.010000228881836,6700.0,3.943166971206665
2015-11-18,4.300000190734863,4.050000190734863,4.099999904632568,4.130000114440918,167300.0,4.061166763305664
2015-11-19,4.28000020980835,4.099999904632568,4.170000076293945,4.130000114440918,46900.0,4.061166763305664
2015-11-20,4.260000228881836,4.090000152587891,4.090000152587891,4.179999828338623,21400.0,4.110333442687988
2015-11-23,4.175000190734863,4.139999866485596,4.150000095367432,4.150000095367432,6800.0,4.080833435058594
2015-11-24,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,500.0,4.071000099182129
2015-11-25,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,0.0,4.071000099182129
2015-11-27,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,0.0,4.071000099182129
2015-11-30,4.130000114440918,4.01200008392334,4.130000114440918,4.01200008392334,1800.0,3.9451334476470947
2015-12-01,4.11299991607666,4.011000156402588,4.011000156402588,4.11299991607666,2200.0,4.044449806213379
2015-12-02,4.099999904632568,4.090000152587891,4.090000152587891,4.099999904632568,1300.0,4.0316667556762695
2015-12-03,4.021999835968018,4.010000228881836,4.010000228881836,4.010000228881836,900.0,3.943166971206665
2015-12-04,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,0.0,3.943166971206665
2015-12-07,4.02400016784668,3.75,4.010000228881836,3.7899999618530273,9900.0,3.7268333435058594
2015-12-08,3.859999895095825,3.240000009536743,3.6500000953674316,3.7100000381469727,2600.0,3.6481666564941406
