Date,High,Low,Open,Close,Volume,Adj Close
2018-01-26,29.25,22.0,25.5,22.6200008392334,3304600.0,22.6200008392334
2018-01-29,23.8700008392334,21.75,22.6200008392334,23.700000762939453,290800.0,23.700000762939453
2018-01-30,23.479999542236328,19.1200008392334,22.670000076293945,22.5,686500.0,22.5
2018-01-31,27.499000549316406,21.966999053955078,22.860000610351562,25.6200008392334,669100.0,25.6200008392334
2018-02-01,28.0,25.405000686645508,25.700000762939453,27.309999465942383,337600.0,27.309999465942383
2018-02-02,29.0,26.22100067138672,27.40999984741211,29.0,302200.0,29.0
2018-02-05,29.049999237060547,25.78499984741211,28.81999969482422,26.450000762939453,291800.0,26.450000762939453
2018-02-06,27.889999389648438,25.209999084472656,26.049999237060547,26.5,103800.0,26.5
2018-02-07,28.0,25.860000610351562,26.360000610351562,26.139999389648438,143000.0,26.139999389648438
2018-02-08,27.165000915527344,25.375999450683594,26.040000915527344,26.350000381469727,193500.0,26.350000381469727
2018-02-09,27.582000732421875,25.309999465942383,26.549999237060547,25.65999984741211,82300.0,25.65999984741211
2018-02-12,26.770000457763672,25.360000610351562,25.579999923706055,26.010000228881836,144500.0,26.010000228881836
2018-02-13,26.700000762939453,25.219999313354492,25.540000915527344,26.0,100200.0,26.0
2018-02-14,26.799999237060547,25.3700008392334,25.3700008392334,26.229999542236328,54300.0,26.229999542236328
2018-02-15,26.5,25.128000259399414,26.25,26.270000457763672,119000.0,26.270000457763672
2018-02-16,27.579999923706055,24.639999389648438,26.110000610351562,24.93000030517578,80100.0,24.93000030517578
2018-02-20,24.829999923706055,22.5,24.31999969482422,23.860000610351562,140500.0,23.860000610351562
2018-02-21,26.479999542236328,24.04199981689453,24.530000686645508,26.1200008392334,259500.0,26.1200008392334
2018-02-22,28.368999481201172,26.155000686645508,26.5,27.5,118700.0,27.5
2018-02-23,29.799999237060547,25.10099983215332,27.40999984741211,29.559999465942383,178200.0,29.559999465942383
2018-02-26,31.167999267578125,29.649999618530273,29.8799991607666,29.959999084472656,85100.0,29.959999084472656
2018-02-27,29.799999237060547,28.850000381469727,29.690000534057617,29.56999969482422,166100.0,29.56999969482422
2018-02-28,29.899999618530273,28.850000381469727,29.299999237060547,29.0,139200.0,29.0
2018-03-01,31.40999984741211,27.71500015258789,28.84000015258789,30.399999618530273,160300.0,30.399999618530273
2018-03-02,33.7400016784668,30.0,30.219999313354492,33.16999816894531,175700.0,33.16999816894531
2018-03-05,32.9900016784668,29.760000228881836,32.9900016784668,31.239999771118164,187500.0,31.239999771118164
2018-03-06,32.88999938964844,30.045000076293945,31.450000762939453,30.549999237060547,155700.0,30.549999237060547
2018-03-07,32.279998779296875,28.079999923706055,30.15999984741211,29.010000228881836,124300.0,29.010000228881836
2018-03-08,29.75,26.0,29.040000915527344,27.579999923706055,118600.0,27.579999923706055
2018-03-09,29.450000762939453,26.634000778198242,27.5,28.190000534057617,131100.0,28.190000534057617
2018-03-12,28.80900001525879,27.010000228881836,28.200000762939453,27.40999984741211,239600.0,27.40999984741211
2018-03-13,28.80900001525879,26.059999465942383,28.200000762939453,26.440000534057617,150000.0,26.440000534057617
2018-03-14,27.5,25.75,26.520000457763672,26.309999465942383,358500.0,26.309999465942383
2018-03-15,11.239999771118164,8.949999809265137,10.600000381469727,9.319999694824219,5396200.0,9.319999694824219
2018-03-16,9.789999961853027,9.010000228881836,9.449999809265137,9.569999694824219,2037400.0,9.569999694824219
2018-03-19,9.649999618530273,9.100000381469727,9.550000190734863,9.170000076293945,356700.0,9.170000076293945
2018-03-20,9.38700008392334,8.25,9.1899995803833,8.390000343322754,642500.0,8.390000343322754
2018-03-21,8.625,8.300000190734863,8.369999885559082,8.489999771118164,389500.0,8.489999771118164
2018-03-22,8.420000076293945,7.949999809265137,8.420000076293945,8.260000228881836,385000.0,8.260000228881836
2018-03-23,9.100000381469727,8.149999618530273,8.270000457763672,8.960000038146973,528900.0,8.960000038146973
2018-03-26,9.100000381469727,8.34000015258789,9.100000381469727,8.5,902600.0,8.5
2018-03-27,8.520000457763672,8.0,8.510000228881836,8.039999961853027,180800.0,8.039999961853027
2018-03-28,8.0600004196167,7.079999923706055,8.0600004196167,7.190000057220459,354700.0,7.190000057220459
2018-03-29,7.739999771118164,6.829999923706055,7.210000038146973,7.5,313200.0,7.5
2018-04-02,7.5,6.841000080108643,7.5,7.329999923706055,318300.0,7.329999923706055
2018-04-03,8.199999809265137,7.195000171661377,7.389999866485596,8.100000381469727,249000.0,8.100000381469727
2018-04-04,9.039999961853027,7.829999923706055,7.989999771118164,9.0,240200.0,9.0
2018-04-05,9.699999809265137,8.579999923706055,9.069999694824219,9.579999923706055,450900.0,9.579999923706055
2018-04-06,9.670000076293945,9.25,9.520000457763672,9.539999961853027,143600.0,9.539999961853027
2018-04-09,10.460000038146973,9.220000267028809,9.600000381469727,9.850000381469727,417200.0,9.850000381469727
2018-04-10,10.100000381469727,9.5,9.930000305175781,9.970000267028809,315100.0,9.970000267028809
2018-04-11,10.425000190734863,9.529999732971191,9.989999771118164,10.050000190734863,265400.0,10.050000190734863
2018-04-12,10.359999656677246,9.979999542236328,10.050000190734863,10.069999694824219,178900.0,10.069999694824219
2018-04-13,10.3100004196167,9.984999656677246,10.109999656677246,10.199999809265137,242600.0,10.199999809265137
2018-04-16,10.531999588012695,10.020000457763672,10.260000228881836,10.3100004196167,176800.0,10.3100004196167
2018-04-17,10.649999618530273,10.100000381469727,10.380000114440918,10.5600004196167,218800.0,10.5600004196167
2018-04-18,10.84000015258789,10.369999885559082,10.6899995803833,10.739999771118164,186700.0,10.739999771118164
2018-04-19,10.869999885559082,10.5,10.630000114440918,10.850000381469727,211800.0,10.850000381469727
2018-04-20,12.649999618530273,10.779999732971191,10.779999732971191,12.479999542236328,423500.0,12.479999542236328
2018-04-23,13.930000305175781,12.170000076293945,12.5,12.800000190734863,435600.0,12.800000190734863
2018-04-24,13.180000305175781,12.5,12.819999694824219,12.979999542236328,334900.0,12.979999542236328
2018-04-25,14.0,12.390000343322754,12.920000076293945,13.90999984741211,319400.0,13.90999984741211
2018-04-26,13.930000305175781,13.119999885559082,13.930000305175781,13.420000076293945,255900.0,13.420000076293945
2018-04-27,13.539999961853027,13.020000457763672,13.390000343322754,13.390000343322754,383900.0,13.390000343322754
2018-04-30,14.699999809265137,13.100000381469727,13.380000114440918,14.319999694824219,136100.0,14.319999694824219
2018-05-01,14.795999526977539,13.9399995803833,14.25,14.65999984741211,101900.0,14.65999984741211
2018-05-02,15.65999984741211,14.609999656677246,14.609999656677246,15.489999771118164,135900.0,15.489999771118164
2018-05-03,16.187000274658203,15.050000190734863,15.4399995803833,16.100000381469727,153500.0,16.100000381469727
2018-05-04,19.06999969482422,16.124000549316406,16.549999237060547,18.8700008392334,232200.0,18.8700008392334
2018-05-07,20.290000915527344,17.280000686645508,18.8700008392334,17.799999237060547,266700.0,17.799999237060547
2018-05-08,17.700000762939453,16.690000534057617,17.690000534057617,17.229999542236328,104600.0,17.229999542236328
2018-05-09,20.5,17.399999618530273,17.399999618530273,20.1200008392334,462200.0,20.1200008392334
2018-05-10,24.489999771118164,19.600000381469727,19.600000381469727,22.43000030517578,602200.0,22.43000030517578
2018-05-11,23.174999237060547,20.350000381469727,22.360000610351562,22.459999084472656,354400.0,22.459999084472656
2018-05-14,23.459999084472656,21.030000686645508,22.6299991607666,21.639999389648438,144600.0,21.639999389648438
2018-05-15,23.239999771118164,21.280000686645508,21.40999984741211,23.170000076293945,156700.0,23.170000076293945
2018-05-16,24.25,22.98699951171875,23.31999969482422,23.5,191600.0,23.5
2018-05-17,23.618000030517578,22.61199951171875,23.549999237060547,22.709999084472656,136300.0,22.709999084472656
2018-05-18,22.948999404907227,21.610000610351562,22.75,21.889999389648438,118300.0,21.889999389648438
2018-05-21,23.34000015258789,19.479999542236328,23.049999237060547,20.5,531900.0,20.5
2018-05-22,20.989999771118164,19.649999618530273,20.510000228881836,20.600000381469727,232000.0,20.600000381469727
2018-05-23,20.770000457763672,19.510000228881836,20.600000381469727,19.6299991607666,148600.0,19.6299991607666
2018-05-25,19.389999389648438,18.854999542236328,19.1299991607666,18.950000762939453,66600.0,18.950000762939453
2018-05-29,20.450000762939453,18.889999389648438,18.889999389648438,20.3700008392334,127500.0,20.3700008392334
2018-05-30,21.8700008392334,20.56999969482422,20.6200008392334,21.649999618530273,96300.0,21.649999618530273
2018-05-31,22.110000610351562,21.100000381469727,21.780000686645508,21.579999923706055,78300.0,21.579999923706055
2018-06-01,21.989999771118164,21.139999389648438,21.6299991607666,21.700000762939453,159400.0,21.700000762939453
2018-06-04,22.829999923706055,21.25,21.760000228881836,22.780000686645508,138900.0,22.780000686645508
2018-06-05,24.209999084472656,21.670000076293945,22.799999237060547,23.579999923706055,299900.0,23.579999923706055
2018-06-06,24.25,23.070999145507812,23.670000076293945,23.600000381469727,87300.0,23.600000381469727
2018-06-07,24.0,22.959999084472656,23.600000381469727,23.700000762939453,47400.0,23.700000762939453
2018-06-08,24.200000762939453,23.200000762939453,23.68000030517578,24.059999465942383,84400.0,24.059999465942383
2018-06-11,25.364999771118164,24.19499969482422,24.25,24.450000762939453,109800.0,24.450000762939453
2018-06-12,24.579999923706055,23.739999771118164,24.549999237060547,24.079999923706055,81500.0,24.079999923706055
